Company,Product Name,Product Category,Label,Source,Original
Kingsmill,Kingsmill 50/50 Medium Bread 800G,Half & Half Bread,"Soft White Bread made with 50% Wholemeal Wheat Flour (33% of the baked loaf) 50% of your daily whole grain in 2 slices** **based on US Dietary Guidelines of 48g of whole grain a day ® ""Kingsmill"" and ""50/50"" are Registered Trade Marks of ABF Grain Products Ltd. Suitable for Vegetarians and Vegans Kosher - SKA Halal Pack size: 800G",TESCO,y
Finest,Tesco Finest Super Seeded Farmhouse Loaf 800G,Seeded Bread,"Sliced white bread with mixed seeds and grains. Created by our expert bakers. We make this flavoursome loaf using dough blended with seeds and grains, including sunflower and pumpkin seeds, for a rich flavour. It's then rolled in a mixture of six seeds, including poppy seeds, for extra texture Packed with seeds and grains, including sunflower seeds for a rich flavour. Pack size: 800G",TESCO,y
Mince Pies,Tesco Mince Pies 6 Pack,Fruit Pies & Tarts,"Mincemeat (49%) [Sugar, Apple Purée, Sultanas, Glucose Syrup, Currants, Humectant (Glycerol), Raisins, Glucose-Fructose Syrup, Palm Oil, Rapeseed Oil, Orange Peel, Maize Starch, Mixed Spices, Lemon Peel, Apricot Purée, Barley Malt Extract, Acetic Acid, Citric Acid, Gelling Agent (Pectin), Preservatives (Potassium Sorbate, Sodium Metabisulphite, Sulphur Dioxide), Flavouring, Acidity Regulator (Sodium Citrate)], Wheat Flour [Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamin], Glucose Syrup, Palm Oil, Rapeseed Oil, Butter (Milk) (4%), Sugar, Salt, Raising Agents (Disodium Diphosphate, Sodium Bicarbonate).",TESCO,y
Nevills,H.W. Nevill's Part Baked Baguette 2 Pack,Part Baked Bread,"Flour, Water, Yeast, Fermented Wheat Flour, Salt, Malted Wheat Flour, Flour Treatment Agent (Ascorbic Acid), Processing Aids (Rapeseed Oil, Enzymes).",TESCO,y
Multiseed Batch,Tesco Multiseed Batch 800G,Seeded Bread,Medium sliced white loaf with mixed seeds. Medium sliced Enriched and topped with 6 seed varieties for an earthy flavour Pack size: 800G,TESCO,y
Kuchenmeister,Kuchenmeister Baked Apple Stollen Bites 275g,Fruit Loaves,Kuchenmeister Applel Stollen Bites 275g Pack size: 275G,TESCO,y
Finest,Tesco Finest All Butter & Sultana Scones 4 Pack,Scones,"4 All butter scones with sultanas, Cornish buttermilk and Cornish clotted cream. Our Tesco finest scones are made by a family run bakery specialising in scones, using only the very best ingredients. Made with buttermilk and thick, silky Cornish clotted cream for a rich flavour and soft, crumbly texture. A generous scattering of plump sultanas gives a fruity sweetness. Made with buttermilk and Cornish clotted cream for a rich flavour and crumbly texture.",TESCO,y
Warburtons,Warburtons Fruit Loaf With Cinnamon & Raisin 400G,Fruit Loaves,"Raisin Loaf with Cinnamon ""I knew the moment we got this loaf right. Fruity. Sweet. Mellow. Spicy. Hope you love it too!"" Pack size: 400G",TESCO,y
Sultana Scones,Tesco Free From 2 Sultana Scones,Cake & Sweet Bakery,"2 Gluten free sultana scones, made with rice flour, tapioca starch, butter and potato starch, glazed with egg. Made with sultanas and butter for a crumbly texture and fruity taste. Enjoy hot or cold with your favourite jam for the perfect tea time classic",TESCO,y
Finest,Tesco Finest 4 Large Teacakes,Tea Cakes,"4 Teacakes with sultanas, raisins, currants and mixed peel. Our Tesco Finest teacakes are made from dough delicately sweetened with demerara sugar, which our bakers prove until it reaches the perfect rise. We add plump sultanas, raisins and currants combined with orange and lemon peel to give hint of citrus. Baked with care and finished with a sticky glaze. Deliciously soft and packed with sultanas, currants and mixed peel for a subtle citrus flavour.",TESCO,y
Plain scones,Tesco All Butter Scones 6 Pack,Scones,"6 All butter scones. All butter recipe Oven baked for a golden finish and a soft, crumbly texture",TESCO,y
After Eight,After Eight Dark Mint Chocolate Box 300g,Chocolate,"Dark chocolates with peppermint flavoured fondant cream centre. Time to make a difference: We work hard to make After Eight good for everyone: As part of the Nestle Cocoa Plan we have supported over 45,000 children in education and trained over 100,000 cocoa farmers to help improve their lives. We partnered with the Rainforest Alliance on sustainably sources cocoa, which you support by choosing our mints. Visit nestlecocoaplan.com/communities for more details www.facebook.com/aftereight www.twitter.com/aftereightUK Good to remember Enjoying chocolate as part of a varied, balanced diet and a healthy lifestyle is one of life's little pleasures.",TESCO,y
Ambrosia,Ambrosia Devon Custard 400G,Custard,"Devon Custard made with West Country Milk. A can of our smooth Ambrosia Devon custard is the perfect accompaniment to your favourite family desserts or to enjoy as a tasty snack on its own. A family favourite for over 100 years, this tasty custard is made in our Devon Creamery using West Country milk. Not only is it a source of calcium and made with 100% natural flavours, there isn't a preservative or artificial colour in sight. Our custard is ready to serve – why not try heating and serving it with your favourite cake or crumble, or enjoy it cold as a quick and satisfying dessert? However and wherever you enjoy our creamy custard, it'll feel just like home.",TESCO,y
Heinz,Heinz Baked Beans In Tomato Sauce 4X415g,Baked Beans,"aked Beans in tomato sauce 1 of your 5 a day in 1/2 a can when eaten as part of a balanced diet. To learn more about our sustainability commitments, visit heinz.co.uk We could tell you that our Beanz are hard to beat. That they're brimming with deliciously rich, tomatoey flavour. But you already know that. Because you know what Beanz Meanz... Our Beanz are carefully cooked to perfection, ensuring a tender and unbeatable bite. Our tomato sauce is rich and expertly crafted to deliver an enjoyable balance of savory and sweet. Heinz Beanz can be enjoyed in so many ways, savored on their own, on the side of breakfast, or in a new mouthwatering recipe, the possibilities are endless. Indulge in the rich, original taste of Heinz Baked Beans-a cupboard staple that guarantees a comforting meal every time.",TESCO,y
Paxo,Paxo Sage & Onion Stuffing Mix 170GPaxo Sage & Onion Stuffing Mix 170G,Cooking Ingredients,"The Nation's favourite! There's so much you can do with Paxo Stuffing... Made from our finest ingredients, this hearty stuffing delivers mouth-watering aromas and rich flavours thanks to a blend of tasty herbs and seasonings. It's simple to make – just combine the stuffing mix with boiling water, mix well and leave to stand for five minutes. Then the mix is ready to either place into an ovenproof dish or shape into stuffing balls and bake in the oven. No roast dinner is truly complete without the perfect finishing touch of the Nation's favourite stuffing! But Paxo also offers a great way to add texture and flavour to all kinds of other dishes. Sprinkle into soups, stews and casseroles to add a delicious flavour and texture. Or try on top of pasta bakes, pork chops, steaks and fish to add a delicious crunch and flavour. Nation's favourite stuffing† † Paxo is the No.1 best selling ambient stuffing brand. Source: Circana, Major Mults, Market Data for Great Britain, 52 weeks up to and including w/e 17/02/2024",TESCO,y
Walkers,Walkers Sensations Thai Sweet Chilli Sharing Bag Crisps 150g,snacks,"Thai Sweet Chilli Flavour Potato Crisps Please dispose of this packet responsibly, or find out how you can recycle it at walkers.co.uk/recycle - Discover the extraordinary flavour of Sensations crisps, made with specially selected potatoes and thicker cut for a satisfying crunch - Sensations Thai Sweet Chilli Crisps combine a subtly sweet and spicy flavour with fragrant herbs and a delicate kick to finish - Perfect for sharing with friends - Or serve with Sensations Peanuts for the perfect party snack platter - Suitable for vegetarians - Contains no artificial colours, or Added MSG Here at Sensations, we believe in stepping into the extra-ordinary every day. Our delicious range of crisps and snacks deliver authentic flavours, intense aromas and mouth-watering recipes, evocative of a range of extra-ordinary experiences from enticing destinations to memorable moments with friends and family. We want each and every bite to deliver unforgettable tastes and textures to make your night-in that little bit more special.",TESCO,y
Skips,Kp Skips Prawn Cocktail Crisps 6 X 13.1G,Crisps,"Prawn Cocktail Flavour Tapioca Snack The hundred official team partner Discover cricket, get active thehundred.com Snacks can be enjoyed as part of a balanced diet and healthy lifestyle, including regular exercise. Skips are the perfect light and melty snack Balance them on your tongue and let them melt in your mouth Made under license from Meiji Co., Ltd. Japan. ® Registered Trade Mark 298kJ / 71kcal per 13.1g pack No artificial colours No artificial flavours No MSG Suitable for Vegetarians Pack size: 78.6G",TESCO,y
Branston,Branston Baked Beans In Tomato Sauce 410G,Baked Beans,"Make every meal tasty with our baked beans in a rich, thick, tomatoey sauce. It's a taste we know you'll love! Princes Ltd.® Copyright. All rights reserved. Branston® is a registered trademark of Mizkan Euro Ltd and used under licence. In a rich, thick, tomatoey sauce ONE OF YOUR FIVE A DAY: In just 1/2 of a can! HIGH IN PROTEIN: To help maintain a healthy diet. NO NASTIES: Free from artificial colours, flavours & preservatives. MAKE EVERY MEAL TASTY WITH OUR BAKED BEANS: In a rich, thick, tomatoey sauce. It's a taste we know you'll love! Gluten Free Love Canned Food Suitable for vegetarians Pack size: 410G High Protein Low in Fat",TESCO,y
Batchelors,Batchelors Super Noodles Chicken 90G,Instant Packet Noodles,"Dried noodles with a chicken flavour seasoning. The Nation's Favourite† †The Nation's Favourite Noodle block based on IRI All Outlets Unit Sales 52 w/e 17/10/2020, UK, Savoury Noodle Blocks Our super tasty Super Noodles are a firm favourite for a satisfying and flavoursome meal that always hits the spot. Loaded with succulent chicken flavours, these block noodles are quick and easy to make while delivering mouth-watering taste with every bite. Add your noodles to 300ml of water and bring to boil. Then, shake in the bursting-with-flavour sachet, reduce the heat and simmer for four minutes or until the water has been absorbed. Easy to make and super convenient, these chicken flavour noodles are a delicious afternoon snack for one. Alternatively, share between two and serve them as part of a main meal in the evening by adding vegetables or chicken. For quick noodles packed with mouth-watering flavour, you can't go wrong with Batchelors Super Noodles. Super Tasty, Super Easy.Lipsmackingly irresistible every time. Have you tried... Our Super Tasty Super Noodles in a Pot Batchelors Super Noodles Chicken Flavour",TESCO,y
Finest,Tesco Finest Lightly Salted Crisps 150G,Sharing Crisps & Snacks,"Sea salted potato crisps. Hand Cooked Crisps Our experts work closely with local farmers to select the variety of British potato that gives just the right crunch. Each potato is carefully sliced and fried in small batches under the watchful eye of specially trained fryers. They stir each batch gently, select the best crisps, then tumble them carefully in seasoning for a perfectly even coating. Pack size: 150G",TESCO,y
Heinz,Heinz Cream Of Tomato Soup 400G,Tinned & Packet Soup,"Nothing says home like a deliciously warming bowlful of Heinz soup. Heinz Cream of Tomato Soup has been made to our own special recipe and with a blend of the finest ingredients. Heinz Cream of Tomato Soup. A timeless classic filled with rich tomatoes. Perfect for a quick, and delicious meal. Bursting with rich, tasty flavour, it's no wonder that Heinz Soup has earned a special place in our hearts as well as our kitchen cupboards! A can of our Heinz Cream of Tomato Soup is the perfect companion for all occasions as it is convenient and quick to prepare. Whether you're seeking comfort on a chilly winter evening or want a quick and easy meal option during a busy day. Our tinned soup is perfectly paired with a slice of warm crusty bread, topped with croutons or savored on its own. Our recipe is low in fat, contains no artificial colours, flavours or preservatives and 1/2 a can makes up 1 of your 5 a day when eaten as part of a balanced diet. Suitable for vegetarians. So why not take a moment to embrace the familiar, comforting taste of Heinz Cream of Tomato Soup? Try the rest of our Classics range, including: Cream of Chicken, Potato & Leek and Vegetable or our Heinz Big Soup range for a hearty filling meal with big-time flavour. After all, it has to be Heinz!",TESCO,y
Long Grain Rice,Tesco Microwave Long Grain Rice 250G,Plain Microwave Rice,Cooked long grain rice. MILD & FLUFFY Perfectly cooked so it's ready to eat hot or cold Pack size: 250G,TESCO,y
silver spoon,Granulated Sugar 1Kg,sugar,"Granulated Sugar Proudly Supporting British Farmers We're proud to work with british farmers to grow all our sugar beet here in the uk. 28 miles Red tractor assured at every stage, from farms to pack. We're passionate about our environment and we're continually working to reduce our impact. Our sugar beet is home grown, this bag is recyclable and our excess production energy is used to power british homes. Red Tractor - Certified Standards FSC - FSC® Mix, Paper from responsible sources, FSC® C008015, www.fsc.org By Appointment to HM the Queen Manufacturers of Sugar, British Sugar plc Peterborough Great for tasty tea Pack size: 1000G",TESCO,y
Green Giant,Green Giant Original Sweet Corn 198G,Tinned Vegetables,"Sweet corn kernels in brine. Looking for recipe ideas? Discover them at www.greengiant.eu 80g of drained sweet corn = one of your five recommended daily servings of fruit & veg. © General Mills. Green Giant is a trademark of B&G Foods North America, Inc. - used under license. 1 of 5 a Day Naturally Sweet Canned 8-12H on Average After Harvest Pack size: 165G",TESCO,y
Maoam Bloxx,Maoam Bloxx 4 Pack 88G,Chocolate,Fruit & Cola Flavour Chewy Sweets Pack size: 88G,TESCO,y
Basmati Rice,Tesco Microwave Basmati Rice 250G,Rice,Cooked basmati rice. AROMATIC & FLUFFY Perfectly cooked so it's ready to eat hot or cold Pack size: 250G,TESCO,y
Tuna Chunks,Tesco Tuna Chunks In Spring Water 145G,Tins,Skipjack tuna chunks in spring water. IN SPRING WATER Pack size: 102G,TESCO,y
Original Breadsticks,Tesco Original Breadsticks 125G,Breadsticks,Breadsticks made with olive oil (7%). Baked light and crunchy with 7% olive oil. Pack size: 125G,TESCO,y
Milk Chocolate Digestive,Tesco Milk Chocolate Digestive Biscuits 300G,Biscuits & Cereal Bars,Digestive biscuits half coated in milk chocolate. CRUMBLY & CRUNCHY Generously dipped in silky chocolate for a dunkable treat Pack size: 300G,TESCO,y
Aunt Bessie's,Aunt Bessie's Roast Parsnips Honey Glazed 500G,Ready Meals,Parsnips lightly fried and coated in a Honey Glaze. The Nations Favourite** ** Nations favourite parsnip. Nielsen data. Value sales. 15th July 2023 Supporting Those Living with Sight Loss NaviLensGo For a sustainable tomorrow Making a difference with responsibly sourced and prepared food every day WWW.AUNTBESSIES.CO.UK/OUR-SUSTAINABLE-PATH Supporting those living with sight loss Aunt Bessie's are proud to support blind and partially sighted people through NaviLens technology. For more information please visit www.auntbessies.co.uk/about-us/navilens Make room on the plate for some honey glazed parsnips - this humble root veg drizzled in delicious honey will add a rather special touch to any roast dinner.,TESCO,y
Finest,Tesco Finest Jumbo Cooked King Prawns 225G,Finest Frozen Food,"Peeled and cooked jumbo king prawns (Penaeus vannamei) with protective ice glaze. Juicy and plump warm water prawns. Perfect added to a risotto with peas, finished with Parmesan cheese and fresh parsley. Juicy and plump warm water prawns. Steamed and naturally sweet. Cooked Prawns Pack size: 225G",TESCO,y
McCain,McCain Crispy French Fries 1.4kg,Chips,"Crispy French Fries, thin fries cut from fresh potato and coated For more information see www.mccain.co.uk We're pledging another £1 million to support family fund So that together we can make teatimes easier to enjoy for UK families with disabled or seriously ill children. To find out more about our partnership with Family Fund, or to make a donation, visit www.mccain.co.uk/family-fund: Since 2021 McCain have donated £1.3m to the Family Fund trust charity (registered in England and Wales under registered charity no. 1053866 and Scottish charity no. SC040810) to fund grants to bring UK-based families together at mealtimes and provide information and support services to them. Another £1m is guaranteed to be donated by McCain by 2026, £330k in 2024 and £335k in 2025 and 2026. Please note that the family fund trust is not a registered charity in the ROI and does not provide its services to families resident in the ROI. Unfortunately, we are not able to process donations from the ROI at this time. Did you know? We're helping Our Farmers adopt Regenerative Agricultural practices across 100% of their potato fields by 2030. To find out more about our commitment, visit www.mccain.co.uk/sustainability",TESCO,y
Youngs,Youngs Scampi 220G,Fish & Seafood,"Formed British and Irish Langoustine Tails with Added Water Coated in Breadcrumbs Fish for Life® Responsibly Sourced Our 'Fish for Life' programme ensures all our fish is responsibly sourced. For more details about our work to help conserve fish for future generations visit www.youngsseafood.co.uk In 1805, Elizabeth Young started it all. She believed that fish was for everyone and she was right. To this day we keep her legacy alive; providing fish for generations to come. Elizabeth Young",TESCO,y
12 Salt & Pepper,Tesco 12 Salt & Pepper Prawns 132G,Party Food,Raw peeled king prawns (Penaeus vannamei) coated in a salt and pepper breadcrumb. Food worth celebrating Succulent king prawns coated in a crispy salt and pepper breadcrumb Pack size: 132G,TESCO,y
Tempura King,Tesco 8 Tempura King Prawns 140G,Party Food,Raw peeled king prawns (Penaeus vannamei) in a tempura batter. Food worth celebrating Succulent king prawns coated in a light tempura batter for crispiness Pack size: 140G,TESCO,y
Birds Eye,Birds Eye 38 Crispy Chicken Dippers 697G,Meat & Poultry,"Dippers formed from chopped marinated chicken breast meat, coated in a light batter, lightly fried. For a Sustainable Tomorrow Making a Difference with Responsibly Sourced and Prepared Food Every Day birdseye.co.uk/our-sustainable-path Discover Birds Eye Chicken Dippers, an unbeatable classic guaranteed to put smiles on faces. Packed full of protein, our chicken dippers ingredients include 100% chicken breast and zero artificial colours or preservatives. Besides being the perfect excuse for lots and lots of ketchup, these crispy chicken dippers make a great family dinner alongside chips, potato wedges or vegetables. Meet your new frozen chicken family favourite! *Why does it say made from 100% chicken breast if it's 50% chicken breast? Made from 100% chicken breast means we use only chicken breast meat in our range. The other 50% relates to the other tasty ingredients such as the coating. Give staying in a Spin with Birds Eye and Hasbro. Buy 4 qualifying promotional packs to claim your free game!",TESCO,y
Frozen,Tesco Frozen 12 Mini Vegetable Spring Rolls 216G,Vegan Party Food,Mixed vegetables wrapped in filo pastry. Food Worth Celebrating Hand wrapped lightly seasoned mixed vegetables in crisp filo pastry Food Worth Celebrating Hand wrapped lightly seasoned mixed vegetables in crisp filo pastry Pack size: 0.216KG,TESCO,y
Birds Eye,Birds Eye Garden Peas 800G,Vegetables,"Garden peas 70% Less plastic same amount of peas* *In comparison with our previous reseal bag. Enjoy Garden Peas as part of a varied, balanced and healthy lifestyle. For a Sustainable Tomorrow Making a difference with responsibly sourced and prepared food every day BIRDSEYE.CO.UK/OUR-SUSTAINABLE-PATH Complete your mealtimes with delicious Birds Eye Garden Peas! A traditional family favourite, Birds Eye green peas are full of sweetness and nutrition, guaranteed to have even the fussiest eaters asking for seconds. These frozen vegetables are an absolute freezer staple. Our frozen peas are picked and frozen at exactly the right time to create the perfect taste. Our dedicated team of fieldsmen walk the fields every day to nurture and check on the peas so they know exactly when to pick them. As well as being the ideal vegetable accompaniment to fish, a handful of green peas adds a splash of colour to pasta dishes such as spaghetti carbonara. Beautiful!",TESCO,y
Aunt Bessie's,Aunt Bessie's 10 Glorious Golden Yorkshires 190G,Yorkshire Puddings,Baked Yorkshire Puddings. Supporting those living with sight loss Aunt Bessie's are proud to support blind and partially sighted people through NaviLens technology. Download the NaviLens app available on iOS/Android devices and scan the code to access product information accessibly. For more information please visit www.auntbessies.co.uk/about-us/navilens For a Sustainable Tomorrow Making a difference with responsibly sourced and prepared food every day WWW.AUNTBESSIES.CO.UK/OUR-SUSTAINABLE-PATH,TESCO,y
Goodfella's,Goodfella's Stonebaked Thin Margherita Pizza 345G,Frozen Pizza,"A Stonebaked Thin Pizza Base Topped with Tomato Sauce, Mozzarella Cheese & Cheddar Cheese. For a sustainable tomorrow Making a difference with responsibly sourced and prepared food every day GOODFELLASPIZZAS.COM/OUR-SUSTAINABLE-PATH Introducing Goodfella's Stone Baked Thin Margherita Pizza, an unbeatable favourite you simply can't go wrong with. Goodfella's traditional Italian margherita pizza is stone baked in the classic style until it has a thin and crispy base. It's then topped with rich tomato sauce and a delicious blend of mouth-watering cheeses - a frozen pizza that's absolutely 10 out of 10! A frozen margherita pizza with a side of salad makes for an easy yet tasty dinner that always goes down a treat. Simply delicious. Welcome to the Neighbourhood Here at Goodfella's we are passionate about pizza, from the dough that has been rested, then baked on Italian stone for a crispy base to our signature tomato sauces. Our pizzas are immediately frozen to lock in that great taste. This delicious Margherita Pizza is no exception! Italian American style pizza from the Goodfella's family.",TESCO,y
McCain,McCain home chips,Chips,"McCain Home Chips Extra Chunky 1kg For more information see www.mccain.co.uk Did You Know? We're helping our farmers adopt regenerative agricultural practices across 100% of their potato fields by 2030. To find out more about our commitment, visit www.mccain.co.uk/sustainability Home chips coated potato chips are crispy, golden and simply delicious. Their unique crunchy coating gives them a really scrumptious taste. Enjoy! Kosher - SKA",TESCO,y
Haagen-Dazs,Haagen-Dazs Salted Caramel Ice Cream 460Ml,Ice Cream,"Caramel dairy ice cream with salted butter caramel swirl (10%) and salted caramel brittle (8%). WIN a chance to be more Emily with Häagen-Dazs! Simply purchase a promotional pack, scan QR code on pack and submit details to enter the giveaway * Caramel diary ice cream with salted butter caramel swirl (10%) and salted caramel brittle (8%) Our Salted Caramel is one of life’s beautiful contradictions! The combination of sweet ice cream and salted caramel works together effortlessly to create a delicious moment of indulgence. Delve into the creamy recipe and you will discover a generous scattering of crunchy golden caramel pieces that deliver a surprising crunchy sensation. Couple this with distinct ribbons of sticky caramel and a dollop of salted butter, using only salt of high purity, and you will enjoy an experience that truly awakens your pallet. To create our luxury and creamy ice cream, we use our unique blending technique to combine four simple and classic ingredients: fresh cream, milk, eggs, and sugar. To that we only flavour! Why not try our other frozen desserts; Mango & Raspberry Ice Cream Stick Bars, Cookies & Cream Ice Cream or Gelato Caramel Swirl Ice Cream for a low-calorie alternative. Can’t decide? Why not try our Favourites Collection Minicup Multipack for a selection of flavours!",TESCO,y
Doritos,Doritos Tortilla Chips Chilli Heatwave Sharing Bag Crisps 180g,snacks,Chilli Heatwave Flavour Corn Chips - Outrageously delicious Doritos tortilla chips with a bold flavour and full-on crunch - Sweet and spicy snacks for sharing with friends - Split a bag with your mates while watching your favourite movie - Why not also try Doritos multipacks for grab-and-go snacks throughout the week? - Suitable for vegetarians,TESCO,y
Cadbury Dairy Milk,Cadbury Dairy Milk Chocolate Bar Large 360G,Chocolate,"Milk chocolate. BeTreatwise.net Cocoa Life Partnering with Fairtrade Foundation www.cocoalife.org Made under licence from Cadbury UK Ltd. By Appointment to H.M. The Queen Cocoa and Chocolate Manufacturers Cadbury UK Ltd., Bournville. 100% Sustainably Sourced Cocoa For Someone Special Suitable for vegetarians",TESCO,y
Appletiser,Appletiser 100% Apple Juice Lightly Sparkling 6x250 ml,Adult Soft Drinks,"Sparkling Apple Juice from Concentrate Indulge in 100% sparkling Appletiser. An expertly blended and luxurious apple juice that elevates every moment. Edmond Lombardi arrived on South African shores in the 1930s and settled in the lush and tranquil region of Elgin Valley, Western Cape. It was there that he cast his eyes over the lowland and came to realise that Elgin Valley was unique and distinct, as would his soon-to-be world-class fruit juice that we know today as Appletiser. We're raising a glass of Appletiser to the little victories that add happiness to your life, the small things that manage to make your days that much brighter. No matter where you #CrownEveryMoment, we're the premium drink that'll be right there by your side. Appletiser is a registered trademark of Sabmiller International B.V.",TESCO,y